Date Open High Low Close AdjClose Volume
2019-09-10 47100.0 47200.0 46550.0 47000.0 43041.148438 9231792
2019-09-11 47300.0 47400.0 46800.0 47150.0 43178.511719 16141619
2019-09-16 47000.0 47100.0 46400.0 47100.0 43132.722656 15550926
2019-09-17 47000.0 47100.0 46800.0 46900.0 42949.566406 7006280
2019-09-18 46900.0 47700.0 46800.0 47700.0 43682.1875 10413027
2019-09-19 48050.0 49200.0 47850.0 49150.0 45010.054688 16461413
2019-09-20 49400.0 49600.0 49100.0 49200.0 45055.84375 15460210
2019-09-23 49250.0 49300.0 49000.0 49300.0 45147.421875 7568553
2019-09-24 49050.0 49650.0 48850.0 49500.0 45330.574219 7871955
2019-09-25 49200.0 49350.0 48800.0 48900.0 44781.101563 9187141
2019-09-26 49000.0 49250.0 48900.0 49200.0 45055.84375 8494756
2019-09-27 48000.0 48700.0 48000.0 48400.0 44644.4375 8048041
2019-09-30 48050.0 49250.0 47900.0 49050.0 45244.007813 9497119
2019-10-01 48900.0 49100.0 48650.0 48850.0 45059.53125 6206035
2019-10-02 48350.0 48400.0 47600.0 47600.0 43906.523438 8382463
2019-10-04 47400.0 48650.0 47350.0 48000.0 44275.480469 9331695
2019-10-07 48350.0 48700.0 47650.0 47750.0 44044.886719 7047273
2019-10-08 47900.0 49000.0 47600.0 48900.0 45105.648438 14239367
2019-10-10 48200.0 49200.0 48000.0 48550.0 44782.808594 18639855
2019-10-11 49000.0 49450.0 48800.0 49150.0 45336.25 7783275
2019-10-14 50000.0 50300.0 49850.0 50000.0 46120.292969 11130635
2019-10-15 49900.0 50200.0 49900.0 50100.0 46212.535156 6058105
2019-10-16 50700.0 50900.0 50400.0 50700.0 46765.984375 9136282
2019-10-17 50500.0 50600.0 50100.0 50500.0 46581.5 6701380
2019-10-18 50300.0 50900.0 49650.0 49900.0 46028.058594 8483106
2019-10-21 49900.0 50400.0 49800.0 50300.0 46397.023438 4406531
2019-10-22 50800.0 51500.0 50700.0 51200.0 47227.183594 10898729
2019-10-23 51300.0 51500.0 50800.0 51200.0 47227.183594 8663880
2019-10-24 52500.0 52500.0 50500.0 50700.0 46765.984375 21185785
2019-10-25 50800.0 51200.0 50500.0 50900.0 46950.460938 7879897
2019-10-28 50700.0 51500.0 50700.0 51300.0 47319.429688 6431522
2019-10-29 51400.0 51700.0 50800.0 51100.0 47134.949219 7581629
2019-10-30 50700.0 50800.0 50200.0 50400.0 46489.257813 8959435
2019-10-31 51000.0 51400.0 50300.0 50400.0 46489.257813 10304777
2019-11-01 50600.0 51200.0 50400.0 51200.0 47227.183594 8467846
2019-11-04 51700.0 52300.0 51400.0 52300.0 48241.828125 13012411
2019-11-05 52400.0 52700.0 52100.0 52700.0 48610.785156 10581034
2019-11-06 52900.0 53500.0 52700.0 53300.0 49164.234375 14361133
2019-11-07 53400.0 53400.0 52400.0 52900.0 48795.269531 9257116
2019-11-08 53200.0 53300.0 52000.0 52100.0 48057.355469 11603290
2019-11-11 52200.0 52200.0 51400.0 51600.0 47596.148438 8185952
2019-11-12 51800.0 52600.0 51600.0 52600.0 48518.550781 6576148
2019-11-13 52500.0 52500.0 52000.0 52500.0 48426.3125 6225196
2019-11-14 51900.0 52800.0 51900.0 52800.0 48703.039063 12010018
2019-11-15 52900.0 53700.0 52600.0 53700.0 49533.199219 9703360
2019-11-18 53600.0 53800.0 53200.0 53500.0 49348.714844 7746554
2019-11-19 53200.0 53500.0 52700.0 53500.0 49348.714844 8907177
2019-11-20 53400.0 53400.0 52000.0 52000.0 47965.109375 12560070
2019-11-21 51600.0 52100.0 50600.0 51000.0 47042.703125 14298646
2019-11-22 51000.0 51600.0 50900.0 51600.0 47596.148438 8478310
2019-11-25 52200.0 52600.0 51700.0 51800.0 47780.628906 9050625
2019-11-26 51900.0 52900.0 51800.0 51800.0 47780.628906 27372226
2019-11-27 51800.0 52300.0 51600.0 52200.0 48149.589844 7546261
2019-11-28 51900.0 52100.0 51300.0 51300.0 47319.429688 6833885
2019-11-29 51200.0 51400.0 50200.0 50300.0 46397.023438 11179334
2019-12-02 50900.0 51300.0 50400.0 50400.0 46489.257813 18877252
2019-12-03 49800.0 50300.0 49500.0 49900.0 46028.058594 12059812
2019-12-04 49600.0 49850.0 49000.0 49450.0 45612.976563 13246549
2019-12-05 50200.0 50400.0 49500.0 49500.0 45659.09375 10449715
2019-12-06 50100.0 50900.0 49950.0 50400.0 46489.257813 11414563
2019-12-09 50900.0 51400.0 50700.0 51200.0 47227.183594 8470627
2019-12-10 51000.0 51600.0 50700.0 51500.0 47503.910156 6882771
2019-12-11 51500.0 52200.0 51400.0 51900.0 47872.867188 11379521
2019-12-12 53000.0 53300.0 52700.0 53300.0 49164.234375 29178697
2019-12-13 54500.0 54800.0 53900.0 54700.0 50455.605469 18120261
2019-12-16 54500.0 54900.0 54300.0 54700.0 50455.605469 11512405
2019-12-17 55800.0 56700.0 55400.0 56700.0 52300.417969 19358433
2019-12-18 56700.0 57200.0 56000.0 56300.0 51931.453125 15558208
2019-12-19 57000.0 57300.0 55500.0 56000.0 51654.734375 14180520
2019-12-20 56100.0 56500.0 55600.0 56000.0 51654.734375 12095519
2019-12-23 56100.0 56400.0 55100.0 55500.0 51193.53125 9839252
2019-12-24 55600.0 55700.0 54800.0 55000.0 50732.328125 11868463
2019-12-26 54700.0 55400.0 54400.0 55400.0 51101.292969 9645034
2019-12-27 55700.0 56900.0 55500.0 56500.0 52451.09375 12313056
2019-12-30 56200.0 56600.0 55700.0 55800.0 51801.261719 8356767
2020-01-02 55500.0 56000.0 55000.0 55200.0 51244.253906 12993228
2020-01-03 56000.0 56600.0 54900.0 55500.0 51522.757813 15422255
2020-01-06 54900.0 55600.0 54600.0 55500.0 51522.757813 10278951
2020-01-07 55700.0 56400.0 55600.0 55800.0 51801.261719 10009778
2020-01-08 56200.0 57400.0 55900.0 56800.0 52729.597656 23501171
2020-01-09 58400.0 58600.0 57400.0 58600.0 54400.609375 24102579
2020-01-10 58800.0 59700.0 58300.0 59500.0 55236.109375 16000170
2020-01-13 59600.0 60000.0 59100.0 60000.0 55700.273438 11359139
2020-01-14 60400.0 61000.0 59900.0 60000.0 55700.273438 16906295
2020-01-15 59500.0 59600.0 58900.0 59000.0 54771.933594 14300928
2020-01-16 59100.0 60700.0 59000.0 60700.0 56350.113281 14381774
2020-01-17 61900.0 62000.0 61000.0 61300.0 56907.113281 16025661
2020-01-20 62000.0 62800.0 61700.0 62400.0 57928.292969 12528855
2020-01-21 62000.0 62400.0 61200.0 61400.0 56999.949219 11142693
2020-01-22 60500.0 62600.0 60400.0 62300.0 57835.453125 15339565
2020-01-23 61800.0 61800.0 60700.0 60800.0 56442.949219 14916555
2020-01-28 59400.0 59400.0 58300.0 58800.0 54586.273438 23664541
2020-01-29 59100.0 59700.0 58800.0 59100.0 54864.769531 16446102
2020-01-30 58800.0 58800.0 56800.0 57200.0 53100.933594 20821939
2020-01-31 57800.0 58400.0 56400.0 56400.0 52358.257813 19749457
2020-02-03 55500.0 57400.0 55200.0 57200.0 53100.933594 23995260
2020-02-04 57100.0 59000.0 56800.0 58900.0 54679.109375 21800192
2020-02-05 60000.0 60200.0 58900.0 59500.0 55236.109375 19278165
2020-02-06 60100.0 61100.0 59700.0 61100.0 56721.449219 14727159
2020-02-07 61100.0 61200.0 59700.0 60400.0 56071.613281 16402493
2020-02-10 59200.0 59800.0 59100.0 59700.0 55421.777344 13107121
2020-02-11 59800.0 60700.0 59700.0 59900.0 55607.445313 11071231
2020-02-12 60300.0 60700.0 59700.0 60500.0 56164.453125 12904207
2020-02-13 61200.0 61600.0 60500.0 60700.0 56350.113281 18449775
2020-02-14 60900.0 61900.0 60200.0 61800.0 57371.285156 13276067
2020-02-17 61600.0 62000.0 61200.0 61500.0 57092.785156 8740596
2020-02-18 60800.0 60900.0 59700.0 59800.0 55514.609375 16674266
2020-02-19 59800.0 60400.0 59400.0 60200.0 55885.9375 12951496
2020-02-20 60700.0 61300.0 59600.0 60000.0 55700.273438 14591924
2020-02-21 58800.0 59800.0 58500.0 59200.0 54957.609375 13777393
2020-02-24 57400.0 58100.0 56800.0 56800.0 52729.597656 25627537
2020-02-25 56200.0 58000.0 56200.0 57900.0 53750.761719 23885408
2020-02-26 56000.0 57000.0 56000.0 56500.0 52451.09375 25483102
2020-02-27 56300.0 56900.0 55500.0 55900.0 51894.09375 23209541
2020-02-28 55000.0 55500.0 54200.0 54200.0 50315.917969 30054227
2020-03-02 54300.0 55500.0 53600.0 55000.0 51058.589844 30403412
2020-03-03 56700.0 56900.0 55100.0 55400.0 51429.921875 30330295
2020-03-04 54800.0 57600.0 54600.0 57400.0 53286.597656 24765728
2020-03-05 57600.0 58000.0 56700.0 57800.0 53657.933594 21698990
2020-03-06 56500.0 57200.0 56200.0 56500.0 52451.09375 18716656
2020-03-09 56500.0 56500.0 56500.0 56500.0 52451.09375 0
2020-03-10 53800.0 54900.0 53700.0 54600.0 50687.253906 32106554
2020-03-11 54300.0 54400.0 52000.0 52100.0 48366.410156 45707281
2020-03-12 52100.0 52100.0 52100.0 52100.0 48366.410156 0
2020-03-13 47450.0 51600.0 46850.0 49950.0 46370.480469 59462933
2020-03-16 50100.0 50900.0 48800.0 48900.0 45395.726563 33339821
2020-03-17 46900.0 49650.0 46700.0 47300.0 43910.386719 51218151
2020-03-18 47750.0 48350.0 45600.0 45600.0 42332.214844 40152623
2020-03-19 46400.0 46650.0 42300.0 42950.0 39872.121094 56925513
2020-03-20 44150.0 45500.0 43550.0 45400.0 42146.539063 49730008
2020-03-23 42600.0 43550.0 42400.0 42500.0 39454.355469 41701626
2020-03-24 43850.0 46950.0 43050.0 46950.0 43585.464844 49801908
2020-03-25 48950.0 49600.0 47150.0 48650.0 45163.644531 52735922
2020-03-26 49000.0 49300.0 47700.0 47800.0 44374.554688 42185129
2020-03-27 49600.0 49700.0 46850.0 48300.0 44838.71875 39896178
2020-03-30 47050.0 48350.0 46550.0 47850.0 44748.945313 26797395
2020-03-31 48000.0 48500.0 47150.0 47750.0 44655.429688 30654261
2020-04-01 47450.0 47900.0 45800.0 45800.0 42831.800781 27259532
2020-04-02 46200.0 46850.0 45350.0 46800.0 43766.992188 21621076
2020-04-03 47400.0 47600.0 46550.0 47000.0 43954.03125 22784682
2020-04-06 47500.0 48800.0 47250.0 48700.0 45543.859375 23395726
2020-04-07 49650.0 50200.0 49000.0 49600.0 46385.523438 31524034
2020-04-08 49600.0 49750.0 48600.0 48600.0 45450.339844 25010314
2020-04-09 49750.0 49800.0 48700.0 49100.0 45917.9375 22628058
2020-04-10 48950.0 49250.0 48650.0 49250.0 46058.21875 17839111
2020-04-13 48650.0 48900.0 48300.0 48300.0 45169.773438 14431800
2020-04-14 48800.0 49200.0 48300.0 49000.0 45824.421875 14206216
2020-04-16 49350.0 49350.0 48550.0 49000.0 45824.421875 23349760
2020-04-17 50800.0 52000.0 50300.0 51400.0 48068.875 32041675
2020-04-20 51400.0 51400.0 50000.0 50100.0 46853.125 21866354
2020-04-21 49400.0 49700.0 48700.0 49250.0 46058.21875 27407543
2020-04-22 48700.0 50000.0 48350.0 49850.0 46619.324219 18613864
2020-04-23 50200.0 50300.0 49500.0 49850.0 46619.324219 18754442
2020-04-24 49650.0 49750.0 49000.0 49350.0 46151.734375 15618347
2020-04-27 49350.0 50000.0 49100.0 49850.0 46619.324219 14049471
2020-04-28 49850.0 50100.0 49300.0 50100.0 46853.125 16095399
2020-04-29 49900.0 50500.0 49600.0 50000.0 46759.605469 15604533
2020-05-04 48900.0 49100.0 48500.0 48500.0 45356.820313 26083749
2020-05-06 49000.0 49200.0 48500.0 49200.0 46011.453125 18070225
2020-05-07 49200.0 49300.0 48700.0 48800.0 45637.375 13884411
2020-05-08 49100.0 49350.0 48800.0 48800.0 45637.375 15319700
2020-05-11 48900.0 49250.0 48300.0 48400.0 45263.292969 16357743
2020-05-12 48400.0 48500.0 47550.0 47900.0 44795.707031 23433590
2020-05-13 47250.0 48550.0 47200.0 48550.0 45403.578125 20223277
2020-05-14 47750.0 48100.0 47650.0 48000.0 44889.21875 19305974
2020-05-15 48400.0 48450.0 47700.0 47850.0 44748.945313 18463118
2020-05-18 47950.0 49100.0 47600.0 48800.0 45637.375 20481981
2020-05-19 50100.0 50500.0 49700.0 50300.0 47040.167969 25168295
2020-05-20 50000.0 50200.0 49800.0 50000.0 46759.605469 14896899
2020-05-21 50300.0 50400.0 49850.0 49950.0 46712.847656 14949266
2020-05-22 49600.0 49800.0 48600.0 48750.0 45590.617188 19706284
2020-05-25 48750.0 48900.0 48450.0 48850.0 45684.136719 14337913
2020-05-26 48700.0 49450.0 48600.0 49250.0 46058.21875 15127490
2020-05-27 48950.0 50000.0 48800.0 49900.0 46666.089844 19548479
2020-05-28 51100.0 51200.0 49900.0 50400.0 47133.683594 31309318
2020-05-29 50000.0 50700.0 49700.0 50700.0 47414.246094 27596961
2020-06-01 50800.0 51200.0 50600.0 51200.0 47881.835938 16949183
2020-06-02 51000.0 51500.0 50800.0 51400.0 48068.875 14247933
2020-06-03 51800.0 55000.0 51700.0 54500.0 50967.972656 49257814
2020-06-04 55800.0 57000.0 54600.0 54600.0 51061.496094 40220334
2020-06-05 54400.0 55900.0 54000.0 55500.0 51903.164063 22743629
2020-06-08 56400.0 56500.0 54700.0 54900.0 51342.050781 25634965
2020-06-09 55800.0 56500.0 54400.0 55500.0 51903.164063 23998831
2020-06-10 55100.0 55900.0 54900.0 55400.0 51809.644531 16742493
2020-06-11 54500.0 55100.0 53200.0 54300.0 50780.933594 33815123
2020-06-12 52100.0 52800.0 51500.0 52300.0 48910.546875 26976019
2020-06-15 51400.0 52000.0 49900.0 49900.0 46666.089844 28772921
2020-06-16 51200.0 52100.0 50600.0 52100.0 48723.515625 21808375
2020-06-17 52100.0 52900.0 51300.0 52200.0 48817.03125 26672595
2020-06-18 52200.0 52300.0 51600.0 52300.0 48910.546875 15982926
2020-06-19 52600.0 52900.0 51600.0 52900.0 49471.660156 18157985
2020-06-22 52000.0 52600.0 51800.0 52000.0 48629.992188 13801350
2020-06-23 52500.0 52800.0 51100.0 51400.0 48068.875 18086152
2020-06-24 51900.0 53900.0 51600.0 52900.0 49471.660156 24519552
2020-06-25 52100.0 53000.0 51900.0 51900.0 48536.46875 18541624
2020-06-26 52800.0 53900.0 52200.0 53300.0 49845.742188 21575360
2020-06-29 52500.0 53200.0 52000.0 52400.0 49331.710938 17776925
2020-06-30 53900.0 53900.0 52800.0 52800.0 49708.292969 21157172
2020-07-01 53400.0 53600.0 52400.0 52600.0 49520.0 16706143
2020-07-02 52100.0 52900.0 52100.0 52900.0 49802.429688 14142583
2020-07-03 53000.0 53600.0 52700.0 53600.0 50461.445313 11887868
2020-07-06 54000.0 55000.0 53800.0 55000.0 51779.46875 19856623
2020-07-07 55800.0 55900.0 53400.0 53400.0 50273.160156 30760032
2020-07-08 53600.0 53900.0 52900.0 53000.0 49896.574219 19664652
2020-07-09 53200.0 53600.0 52800.0 52800.0 49708.292969 17054850
2020-07-10 53100.0 53200.0 52300.0 52700.0 49614.136719 13714746
2020-07-13 53300.0 53800.0 53100.0 53400.0 50273.160156 12240188
2020-07-14 53700.0 53800.0 53200.0 53800.0 50649.734375 14269484
2020-07-15 54400.0 55000.0 54300.0 54700.0 51497.035156 24051450
2020-07-16 54800.0 54800.0 53800.0 53800.0 50649.734375 16779127
2020-07-17 54200.0 54700.0 54100.0 54400.0 51214.597656 10096174
2020-07-20 54800.0 54800.0 54000.0 54200.0 51026.3125 10507530
2020-07-21 55200.0 55400.0 54800.0 55300.0 52061.898438 18297260
2020-07-22 55300.0 55500.0 54700.0 54700.0 51497.035156 12885057
2020-07-23 54700.0 54700.0 53800.0 54100.0 50932.164063 16214932
2020-07-24 54000.0 54400.0 53700.0 54200.0 51026.3125 10994535
2020-07-27 54300.0 55700.0 54300.0 55600.0 52344.332031 21054421
2020-07-28 57000.0 58800.0 56400.0 58600.0 55168.671875 48431566
2020-07-29 60300.0 60400.0 58600.0 59000.0 55545.242188 36476611
2020-07-30 59700.0 60100.0 59000.0 59000.0 55545.242188 19285354
2020-07-31 59500.0 59600.0 57700.0 57900.0 54509.652344 21943345
2020-08-03 57800.0 57900.0 56700.0 56800.0 53474.070313 21158940
2020-08-04 57200.0 58100.0 57000.0 57300.0 53944.789063 19419694
2020-08-05 57300.0 57500.0 56300.0 56900.0 53568.214844 17739706
2020-08-06 57100.0 58400.0 57100.0 58000.0 54603.804688 21625874
2020-08-07 57900.0 58400.0 57100.0 57500.0 54133.078125 18751717
2020-08-10 57600.0 58300.0 57500.0 57800.0 54415.511719 17774291
2020-08-11 58000.0 59500.0 57800.0 58200.0 54792.089844 24907912
2020-08-12 58200.0 59000.0 57700.0 59000.0 55545.242188 18573934
2020-08-13 59400.0 59600.0 58000.0 58700.0 55262.804688 22089460
2020-08-14 58000.0 58400.0 57700.0 58000.0 54603.804688 15672548
2020-08-18 58900.0 59900.0 58000.0 58400.0 54980.378906 25307825
2020-08-19 59000.0 59200.0 57800.0 57800.0 54415.511719 16930719
2020-08-20 57600.0 57600.0 55300.0 55400.0 52156.046875 30386029
2020-08-21 56200.0 56900.0 55800.0 55900.0 52626.769531 21142288
2020-08-24 55800.0 56600.0 55400.0 56100.0 52815.054688 15055896
2020-08-25 56400.0 56800.0 56100.0 56400.0 53097.488281 14021705
2020-08-26 56400.0 56500.0 55700.0 56400.0 53097.488281 17651593
2020-08-27 56300.0 56300.0 55600.0 55600.0 52344.332031 16196568
2020-08-28 56100.0 56300.0 55400.0 55400.0 52156.046875 14619888
2020-08-31 56000.0 56100.0 54000.0 54000.0 50838.023438 32671367
2020-09-01 54100.0 54800.0 54100.0 54200.0 51026.3125 19363117
2020-09-02 54600.0 55100.0 54100.0 54400.0 51214.597656 16905723
2020-09-03 55600.0 56700.0 55500.0 56400.0 53097.488281 28384920
2020-09-04 55200.0 55800.0 55100.0 55600.0 52344.332031 22139109
2020-09-07 56100.0 57300.0 55800.0 56500.0 53191.636719 18685880
2020-09-08 57400.0 58700.0 57200.0 58700.0 55262.804688 31517520
2020-09-09 58200.0 59300.0 57800.0 58400.0 54980.378906 30597399
2020-09-10 59900.0 60000.0 59100.0 59200.0 55733.539063 29923293
2020-09-11 59300.0 59400.0 58200.0 59000.0 55545.242188 16017098
2020-09-14 60200.0 60800.0 59900.0 60400.0 56863.273438 20648281
2020-09-15 60900.0 61000.0 60500.0 61000.0 57428.132813 17877075
2020-09-16 61100.0 61300.0 60600.0 61000.0 57428.132813 17041444
2020-09-17 60700.0 60800.0 59300.0 59500.0 56015.96875 25108356
2020-09-18 59800.0 59900.0 59100.0 59300.0 55827.683594 18884571
2020-09-21 59100.0 60000.0 59000.0 59200.0 55733.539063 15140387
2020-09-22 59100.0 59700.0 57800.0 58200.0 54792.089844 20830381
2020-09-23 58400.0 58800.0 57400.0 58600.0 55168.671875 20111398
2020-09-24 57700.0 58600.0 57600.0 57800.0 54415.511719 17564020
2020-09-25 57700.0 58200.0 57700.0 57900.0 54509.652344 11444683
2020-09-28 58300.0 58800.0 57900.0 58200.0 55129.148438 12614080
2020-09-29 58300.0 59000.0 58200.0 58200.0 55129.148438 15503563
2020-10-05 57500.0 59200.0 57500.0 58700.0 55602.761719 20228289
2020-10-06 59400.0 59900.0 58700.0 59000.0 55886.933594 14463826
2020-10-07 58700.0 59900.0 58500.0 59900.0 56739.453125 14861838
2020-10-08 60500.0 60700.0 59500.0 59700.0 56550.003906 24589924
2020-10-12 60000.0 60400.0 59900.0 60400.0 57213.074219 16145837
2020-10-13 61000.0 61400.0 60400.0 60900.0 57686.691406 19247631
2020-10-14 61000.0 61100.0 60500.0 60900.0 57686.691406 16086716
2020-10-15 60700.0 60800.0 59700.0 60000.0 56834.171875 17756232
2020-10-16 60000.0 60400.0 59000.0 59500.0 56360.558594 16554190
2020-10-19 59600.0 60200.0 59500.0 60000.0 56834.171875 14474985
2020-10-20 60300.0 60900.0 60100.0 60900.0 57686.691406 19326115
2020-10-21 61200.0 61500.0 60600.0 60900.0 57686.691406 15703443
2020-10-22 60300.0 60500.0 59800.0 60100.0 56928.90625 14294095
2020-10-23 60400.0 60400.0 59800.0 60200.0 57023.617188 9322232
2020-10-26 60400.0 61100.0 60100.0 60400.0 57213.074219 13268226
2020-10-27 60300.0 60300.0 59500.0 59800.0 56644.730469 17260416
2020-10-28 59400.0 59400.0 58800.0 59000.0 55886.933594 14428882
2020-10-29 58200.0 58500.0 57500.0 58100.0 55034.425781 22636966
2020-10-30 58000.0 58000.0 56600.0 56600.0 53613.566406 26907844
2020-11-02 56400.0 57500.0 56000.0 57400.0 54371.359375 20489076
2020-11-03 57900.0 58900.0 57600.0 58800.0 55697.492188 14950919
2020-11-04 58900.0 59000.0 57800.0 58500.0 55413.320313 21718561
2020-11-05 59000.0 60300.0 58800.0 60300.0 57118.347656 20639475
2020-11-06 60700.0 60800.0 59600.0 60100.0 56928.90625 16910230
2020-11-09 60700.0 60900.0 60100.0 60200.0 57023.617188 15892961
2020-11-10 60500.0 60500.0 59500.0 60200.0 57023.617188 19073552
2020-11-11 60700.0 61400.0 60400.0 61300.0 58065.578125 25628510
2020-11-12 61000.0 61400.0 60700.0 61000.0 57781.410156 19800573
2020-11-13 61300.0 63200.0 61000.0 63200.0 59865.335938 31508829
2020-11-16 64000.0 66700.0 63900.0 66300.0 62801.765625 36354334
2020-11-17 67000.0 67000.0 65600.0 65700.0 62233.421875 30204089
2020-11-18 65700.0 66200.0 64700.0 64800.0 61380.910156 22963790
2020-11-19 64100.0 64800.0 63900.0 64600.0 61191.460938 16590290
2020-11-20 63900.0 65200.0 63900.0 64700.0 61286.1875 15068682
2020-11-23 64800.0 67800.0 64700.0 67500.0 63938.441406 27134398
2020-11-24 67900.0 69500.0 67000.0 67700.0 64127.894531 32158235
2020-11-25 67900.0 68300.0 66500.0 66600.0 63085.9375 32447065
2020-11-26 66100.0 68000.0 66000.0 68000.0 64412.0625 19023323
2020-11-27 68000.0 68400.0 67600.0 68200.0 64601.519531 14063434
2020-11-30 68400.0 68600.0 66700.0 66700.0 63180.652344 43811016
2020-12-01 67100.0 68300.0 67100.0 67800.0 64222.613281 22327173
2020-12-02 68400.0 69900.0 68300.0 69500.0 65832.921875 29703942
2020-12-03 70100.0 70500.0 69300.0 69700.0 66022.375 23677989
2020-12-04 70400.0 72100.0 70100.0 71500.0 67727.390625 28130533
2020-12-07 72400.0 73500.0 71900.0 72900.0 69053.515625 28490496
2020-12-08 72200.0 72900.0 71600.0 71700.0 67916.84375 25000338
2020-12-09 72100.0 73900.0 72000.0 73900.0 70000.757813 24077996
2020-12-10 72700.0 73800.0 72500.0 72900.0 69053.515625 39882928
2020-12-11 73500.0 73800.0 73100.0 73400.0 69527.132813 18486672
2020-12-14 73600.0 74500.0 73200.0 73800.0 69906.046875 21510415
2020-12-15 73800.0 74100.0 73300.0 73800.0 69906.046875 20863671
2020-12-16 74100.0 74500.0 73400.0 73800.0 69906.046875 17512081
2020-12-17 73400.0 73700.0 72600.0 73300.0 69432.421875 24293214
2020-12-18 73300.0 73700.0 73000.0 73000.0 69148.242188 17613029
2020-12-21 73100.0 73400.0 72000.0 73000.0 69148.242188 20367355
2020-12-22 72500.0 73200.0 72100.0 72300.0 68485.1875 16304910
2020-12-23 72400.0 74000.0 72300.0 73900.0 70000.757813 19411326
2020-12-24 74100.0 78800.0 74000.0 77800.0 73694.976563 32502870
2020-12-28 79000.0 80100.0 78200.0 78700.0 74547.5 40085044
